solver,problem,mrep,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_9a,0,"(20, 20, 20, 20)","(22.10934721346135, 22.10934720394781, 22.10934720394781, 24.274896452680665)","(25.708421316672187, 25.7084213750396, 25.708421375039624, 31.568937819983145)","(35.19501072635109, 38.238707179730724, 38.23870679323666, 46.746566636407756)","(53.46011902041124, 80.56060114097014, 85.19519707054597, 53.19250136977722)","(51.138902844494325, 80.48748125872619, 107.27461850618609, 92.99583436970204)","(54.153737344646956, 114.83251834382995, 99.08908061069788, 58.08713768460639)","(48.03674214645999, 99.18917196112955, 136.85430299920247, 53.566872047505896)","(0.01, 0.01, 326.0196363958022, 0.01)","(0.01, 0.01, 50.67130072704509, 0.01)","(0.01, 17.58345215422241, 167.39280668531217, 27.48830092177599)","(12.263726120992686, 69.05413688282839, 115.67305199210304, 58.775457574146046)","(33.3087116519731, 80.7570085411217, 119.99171305828196, 59.15377399378619)","(54.80871237533398, 72.49063781531387, 127.85235284089877, 61.657771576550495)","(45.25964726467522, 76.69085310853472, 128.0891807767395, 56.908126291732756)","(53.464456694205424, 75.08636001913513, 134.74407684642972, 60.49839700034579)","(44.913929409626824, 75.59578315771209, 133.77053366312725, 55.74020681384944)","(54.32005401171141, 78.50473620997015, 132.98720339784867, 67.76170244922776)","(54.32005401171141, 78.50473620997015, 132.98720339784867, 67.76170244922776)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_9a,1,"(20, 20, 20, 20)","(22.109347205286383, 22.109347205286376, 22.109347205286365, 24.27489645539345)","(27.675726447986182, 27.79801820383263, 27.798018203867592, 35.32904326496758)","(40.273125940152326, 52.69100825637281, 52.69100797229122, 45.5003563216475)","(75.55220073389364, 85.57904190985457, 140.05289728963004, 65.19159188391664)","(44.87523083729961, 73.85377081440667, 116.95363692088848, 49.87148386781425)","(48.98985742825762, 72.7094953269347, 120.33488444068081, 48.91739769375052)","(49.297092036082795, 74.43901409811566, 121.86596827469508, 48.746093149970896)","(47.28042003833918, 73.85756518056404, 120.47799422169574, 47.45651579619101)","(49.02107629132115, 75.20514831692658, 121.37550914823116, 47.55741733892549)","(48.992515588766075, 75.85462127756584, 121.88741274742863, 50.36169378671221)","(50.36961171990821, 81.61274759368905, 124.71239256069087, 48.98179508774668)","(46.03576584795866, 69.69510989534552, 119.88122206456501, 44.54902465980549)","(47.70565411299568, 72.83040749961792, 122.973270078284, 48.31738593109877)","(46.07076389737917, 72.68728490807408, 120.5679352764259, 45.69221300138353)","(46.798616960845635, 73.16373953197456, 122.11634354474941, 48.579833659315234)","(45.97993194767426, 72.50733737099848, 121.15157703396275, 46.13935864176147)","(45.97993194767426, 72.50733737099848, 121.15157703396275, 46.13935864176147)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_9a,2,"(20, 20, 20, 20)","(22.109347213461362, 22.1093472039478, 22.10934720394779, 24.274896452680675)","(25.880820202503415, 25.946374296077806, 25.946374296077998, 31.231438792651613)","(36.83346365735849, 38.94787801376083, 38.947877341439025, 44.510494900563906)","(57.18726710706444, 80.5912381420589, 85.73795221088251, 50.29505013649383)","(51.22292444349174, 87.08560856210039, 116.7824374547651, 85.58421621207643)","(51.17000140389677, 81.58260580689799, 116.23564209067841, 38.244332071746165)","(51.51415180718496, 77.10284173877102, 127.67580085031132, 54.19549715806004)","(47.85446008133288, 77.01119045151759, 124.69108989736547, 51.31932076699343)","(52.3883449288647, 79.26830829334602, 121.7864344706895, 49.440618099891886)","(48.14544344205383, 80.34240839218847, 120.1373940455657, 48.56684912040748)","(54.379842417221724, 72.37002630562445, 123.87480229732473, 52.4191477772521)","(53.40812245213252, 132.47367244796882, 121.24619654738667, 76.92695088540171)","(15.878954034170718, 79.07980976110534, 152.83049026100198, 36.748744258507564)","(0.01, 0.01, 0.01, 0.01)","(38.239894238222625, 53.0070944392274, 74.32851785170806, 18.725198189862557)","(27.81001857561521, 97.81548369130945, 156.2065258901873, 79.19328455683039)","(51.03886722352774, 75.44762287949928, 133.685800240066, 53.11391065703833)","(51.03886722352774, 75.44762287949928, 133.685800240066, 53.11391065703833)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_9a,3,"(20, 20, 20, 20)","(22.133107670664558, 22.13310767066453, 22.13310767066456, 24.23937868062526)","(28.007476973056846, 28.683251888515883, 28.683251888423435, 34.1178250044151)","(42.34055248622938, 52.85281702596221, 52.85281828207709, 45.41822784555858)","(77.65642383017091, 121.48426072485597, 116.8069448637873, 62.694344282796585)","(48.875422652605934, 67.20798606471617, 139.68072040263286, 54.10660208576839)","(51.95346513577301, 84.74288003584118, 119.73100866402669, 38.45942839531644)","(51.23587700765918, 80.65147721599676, 119.68812461843231, 50.87187912211674)","(47.89105127502821, 76.39799967054965, 115.87709365749923, 48.73964763413893)","(52.602155908436885, 78.6701825342317, 112.86977857315719, 50.94635027095096)","(45.66618284946796, 74.63892737739204, 117.54138728533627, 54.358914671853654)","(52.41288159422242, 77.64834676255809, 115.8855001756728, 45.56183173378248)","(48.69339820184746, 76.49248240255044, 115.91711348212753, 52.0225870874428)","(50.02666506511443, 81.91838805012162, 108.52817649661873, 43.50650781590934)","(46.21753097198672, 82.64683109112805, 114.20995261046362, 49.734157523012556)","(51.03587865549895, 75.85905964194023, 118.08765012320302, 48.4001864439642)","(46.74174121513718, 74.51472014630306, 114.35074852797584, 46.9275605897388)","(51.84032849411898, 75.66437801016085, 115.63612966128002, 52.24129698764707)","(48.303183393484346, 86.36465672558526, 122.13381942268089, 45.38095771119416)","(48.37764134962956, 71.45819822808922, 120.5115724657595, 54.608103316542866)","(48.37764134962956, 71.45819822808922, 120.5115724657595, 54.608103316542866)",,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_9a,4,"(20, 20, 20, 20)","(22.20258970802597, 22.202589698091856, 22.202589698091877, 24.131412884655926)","(26.134141071254316, 26.088364550121934, 26.088364550121206, 30.943714633942097)","(36.023827809811365, 38.53828550825784, 38.53828694721401, 45.99578780614877)","(53.92259668746749, 81.16244450090517, 85.51750704181961, 51.19068581731482)","(50.8832881843502, 77.25630149988913, 110.05878792229197, 63.581008044990824)","(49.04850569686618, 76.18532768658467, 117.74105185303186, 53.198585829739535)","(47.2166997914927, 77.1107780623199, 126.73521154713858, 51.216665850903624)","(46.918445580506244, 74.21813405357385, 126.82777045195176, 49.68506053624279)","(47.883342571677325, 76.82223050004731, 128.0607585685096, 50.02416881334254)","(54.688299788673326, 71.326824323324, 127.9669686364998, 51.524041023779915)","(43.77879969743995, 76.26735437732493, 124.5102272428074, 48.312355458499084)","(53.33909237289728, 75.33457663743943, 123.6130673915918, 51.42427102069422)","(47.474120175158916, 74.3983874619199, 124.0051663130293, 50.4486507777744)","(47.474120175158916, 74.3983874619199, 124.0051663130293, 50.4486507777744)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_9a,5,"(20, 20, 20, 20)","(22.10934720528639, 22.10934720528637, 22.109347205286358, 24.274896455393453)","(27.81505694449551, 28.69629238256352, 28.69629238262563, 34.20313284737888)","(42.12619728401978, 52.93728761889767, 52.93728761841512, 45.22182327509397)","(76.91385028470935, 85.78789706135004, 140.96633199129406, 62.76104628295433)","(20.456715214468517, 60.61178309293603, 126.19495978319003, 44.546198180109776)","(43.06753467025793, 76.35095492151909, 128.82775085986327, 48.33930064590336)","(53.08669058525549, 76.10180353557558, 125.82077644506475, 49.217302850734036)","(41.263307889857714, 70.14257213438947, 119.87051822009407, 49.3691889777067)","(49.804563885726694, 70.51012873636152, 118.09869661935434, 45.790448549700855)","(44.929015039505956, 72.2795930989779, 120.1567759173794, 48.33594821425757)","(48.14766005469433, 71.9363433666914, 120.49179670102649, 47.192762321541544)","(51.75982500181665, 74.57956014726015, 124.35363134463857, 50.279553851934615)","(51.3683343461086, 79.98992339724701, 110.6894588140304, 53.973349437433946)","(52.358780750875454, 75.94778345777587, 131.53612010076566, 48.46718167691786)","(49.06660664122082, 78.65244725624956, 121.90894705093109, 50.42653621558445)","(80.74842353804709, 119.63946856938071, 138.38371863033893, 113.95839725291108)","(55.439454713864905, 104.38153153441675, 124.12930669094241, 70.6302885188523)","(49.29236833188028, 88.87795923398724, 119.44394980524814, 55.55770410811293)","(50.83235387977406, 73.14334680064555, 126.93636320955196, 37.05142556994962)","(50.83235387977406, 73.14334680064555, 126.93636320955196, 37.05142556994962)",,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_9a,6,"(20, 20, 20, 20)","(22.109347205286387, 22.10934720528637, 22.10934720528636, 24.274896455393453)","(27.806058626415595, 28.531316518277922, 28.531316518334727, 34.4220534114385)","(40.221248422838435, 52.53377975935396, 52.533780303758164, 48.389820933055915)","(73.71804299698192, 116.7429405834499, 120.78548234503909, 69.4358164417007)","(45.22894384170327, 58.858756767281086, 132.0465998066005, 60.369468225156346)","(47.49308081680832, 74.98087115812348, 121.99141781343333, 54.096665655853684)","(40.32066119609647, 62.714751113784146, 124.21708371531392, 56.06607336620791)","(45.01787722483071, 65.77037724493803, 121.78371628827892, 55.52268297916734)","(44.22683406592237, 66.99668060674125, 121.07312057116006, 53.19066253982116)","(44.54667594305401, 67.02362398315498, 120.97359604358931, 51.14630915482769)","(44.54667594305401, 67.02362398315498, 120.97359604358931, 51.14630915482769)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_9a,7,"(20, 20, 20, 20)","(22.109347229811302, 22.109347201270683, 22.109347201270694, 24.274896447255095)","(25.938544968643527, 26.038009753636018, 26.038009753635592, 31.09629728744717)","(36.01271606652638, 39.64385563868141, 39.64385518022418, 43.849528830725674)","(53.97315796909437, 77.20675902123415, 89.8588991918894, 54.62538676659569)","(49.7463350183306, 70.6631101046281, 130.4810055559082, 66.28725216865219)","(47.35294993302074, 70.72310924866937, 123.40131301883373, 55.54149284885189)","(42.58643027077011, 73.05887889710472, 114.62501365231277, 47.513367664330545)","(53.84505139431604, 71.02264886910012, 114.42925609040621, 43.22269154848505)","(50.360072897304214, 69.1421451507388, 119.98984757917493, 53.404892018297986)","(54.430129205814346, 54.27409720739565, 109.89042917871635, 146.23301954921186)","(53.37420303694596, 89.63339376713571, 119.97150860033464, 75.2198169108839)","(29.684671739481, 47.24518720519785, 147.86386508438036, 0.01)","(44.72018749471489, 78.98613230368836, 127.32233326296097, 21.888215183654)","(47.949120241350265, 58.692559790437, 121.28551173830107, 47.39099291309175)","(41.51612733899971, 76.61705533724819, 116.91576725249698, 56.70898146074847)","(60.24971178772317, 61.94903049210424, 130.42481402537481, 48.43097493462137)","(47.28088838359301, 95.08806320040343, 118.08875870076386, 57.11040100406966)","(47.28088838359301, 95.08806320040343, 118.08875870076386, 57.11040100406966)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_9a,8,"(20, 20, 20, 20)","(22.109347221636337, 22.109347202609246, 22.109347202609246, 24.274896449967876)","(25.821953077809702, 25.853812305508725, 25.853812305508765, 31.36274263829659)","(35.28461708161179, 38.247916700472885, 38.2479165882176, 46.7770948904328)","(53.0897942271877, 79.68271263410446, 86.15273332993218, 53.29482677397559)","(50.35485914081037, 80.255132245433, 112.89309240008888, 90.0942001154252)","(51.895258755236576, 74.77830107703454, 124.17209275627553, 61.80661387330644)","(47.324709559746125, 76.00176700614014, 116.31217116439572, 50.556355950239386)","(52.77604532029158, 73.9421056168465, 116.52016170635814, 57.974735827289216)","(46.38146197371241, 74.32958073157356, 115.47235860158345, 55.94219588114548)","(47.94853599240217, 72.08886230835992, 114.00322898288996, 56.66637356488107)","(48.54721871095425, 73.15091194285554, 115.37590745303308, 58.04804276074425)","(48.22905708214851, 71.6994822610021, 114.52550321685021, 57.65283312582851)","(46.99026444614164, 72.42806510094582, 116.64817393946025, 51.66758352406012)","(52.36031547553674, 75.7551464836307, 119.17059922891244, 54.49423859198168)","(45.55015993389362, 73.49473997387098, 115.18441361703512, 53.924930164897624)","(45.55015993389362, 73.49473997387098, 115.18441361703512, 53.924930164897624)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_9a,9,"(20, 20, 20, 20)","(22.109347207894093, 22.10934718886699, 22.109347093731643, 24.27489651725255)","(25.768146136484738, 25.801113285653063, 25.801113567974408, 31.44552810957306)","(34.97200113462429, 38.85926482386369, 38.859262988215626, 45.88957101392373)","(53.538079936110385, 78.48857314225074, 87.609755823104, 54.80175546605246)","(51.285249335823266, 74.35818990980923, 126.87161142574291, 71.63064095450203)","(37.308414402948316, 72.26684894388394, 138.2098097079528, 50.37012498197471)","(48.764142990227874, 67.6657969733021, 124.97266421036818, 48.93936792703752)","(43.994458766573096, 64.2911603471123, 117.68193095535545, 43.64534418065341)","(45.597851174551955, 68.79355006425521, 122.61660562379868, 50.113844178036004)","(42.66025288696176, 67.34997071064849, 127.79564702558156, 49.82859914148351)","(45.31824724053128, 69.00694822866681, 127.24127887656421, 48.8363570302524)","(42.26138299269251, 68.73565695387225, 128.07445182136186, 49.05342855046457)","(41.95303199278321, 68.94391744771855, 126.39086266255276, 50.20207359490623)","(43.3441984409898, 68.39978247536051, 121.26428033637671, 51.23330096198753)","(43.3441984409898, 68.39978247536051, 121.26428033637671, 51.23330096198753)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_25a,0,"(20, 20, 20, 20)","(22.289965698013695, 22.375966623135238, 22.465020844392118, 23.828483844299747)","(28.338881192639164, 29.179061563458102, 29.144109641704127, 33.33737381266262)","(42.23573653333952, 52.60127153714866, 53.043653805761785, 47.069134696365005)","(77.43643550634494, 119.83636181544482, 117.84763929755812, 66.73832965749502)","(59.345860365715126, 90.0831096918686, 142.89033771842205, 69.4175718003473)","(47.30695280145925, 74.56727692951736, 128.30388842980688, 50.4088624659359)","(65.52600555201738, 116.32928862869724, 140.2461965574977, 57.936502842555775)","(57.909201425749984, 145.2058735526062, 118.42584286375194, 91.9852897513737)","(72.2457673545529, 109.94189177741139, 125.98247042304386, 39.81967139704244)","(61.22477775546215, 98.69774150767616, 130.83562275626883, 61.800986816153625)","(44.675228909942014, 84.33204471426265, 120.52666717124427, 48.83607009636563)","(58.827194527877964, 77.0391374574202, 135.55278620502386, 65.43051379991095)","(47.69876328319717, 86.3247093330979, 136.45152320193384, 55.04026492920725)","(54.62708224723627, 79.23367547334053, 136.8304168873146, 61.063325117768066)","(48.04438724764861, 76.77742578133378, 138.52031472120402, 58.89718856394217)","(51.73312259633669, 78.56758441756769, 141.07013971392945, 59.75315147684497)","(51.73312259633669, 78.56758441756769, 141.07013971392945, 59.75315147684497)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_25a,1,"(20, 20, 20, 20)","(22.289965690880184, 22.375966624606598, 22.465020845918627, 23.828483846670583)","(28.31531337849455, 28.733764425515854, 28.980901821677456, 33.76415606835922)","(42.33759537051826, 52.879123251214, 53.27810697907985, 45.23128531165587)","(80.10182771977469, 118.82865439132155, 117.58760428250515, 66.08532551998876)","(56.340219017490924, 90.99476856018985, 133.9682406350834, 50.620025406188425)","(53.09857595593191, 75.52505068817693, 122.68461857907704, 55.94572518946448)","(55.772199957227876, 76.54057749454141, 126.39628972746793, 47.71806744368297)","(44.005120413494396, 77.05634104092124, 118.06577246083828, 54.86499691123335)","(56.77532952890553, 78.65029585618116, 126.79218898574734, 50.68923187983444)","(46.964252492681005, 95.43535078773331, 132.52729845638257, 72.50252460043194)","(59.25676141841704, 92.58148853358882, 141.54460814557595, 70.75848153627524)","(42.443124134260124, 132.23077665984303, 168.66599125741823, 39.77900069784491)","(52.022200814790665, 75.58702695261138, 168.26305833925554, 44.61696111354415)","(45.73754242763866, 92.73473827693667, 152.15230685407218, 45.09570860551435)","(55.06324935763514, 79.3412213468013, 137.9822075126429, 56.328679113622044)","(41.37127795261658, 77.63258656522129, 118.72557348984054, 50.66131820900531)","(55.18130455869664, 77.6551039548539, 126.3192867956895, 52.17743176431286)","(46.39183160026284, 76.42790816352651, 126.50070358561962, 46.96986777704106)","(51.41105229715119, 75.74786668045796, 123.54129842267844, 52.77022747784996)","(51.4332556637952, 76.58614501191431, 123.72760583734058, 60.37018316915376)","(62.458872158268015, 100.00217721381355, 140.72826139225018, 65.48519570190201)","(62.458872158268015, 100.00217721381355, 140.72826139225018, 65.48519570190201)",,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_25a,2,"(20, 20, 20, 20)","(22.289965698013706, 22.375966623135238, 22.46502084439211, 23.82848384429974)","(26.215881749367256, 26.59809058841711, 26.6984018062722, 30.223980827136273)","(37.50612980142775, 39.78077643506172, 40.297955493557026, 42.39653776575841)","(59.46142259786069, 80.90730209730481, 86.15207664892891, 52.1532032542477)","(59.613387221757236, 84.48225061269622, 113.1267603879424, 58.46612559869116)","(48.55186075805464, 81.08350952463097, 127.15986893835628, 49.825137149213035)","(72.75818001638795, 77.00366333493633, 141.0734864714795, 68.26439940690221)","(55.43014908022737, 84.17574873157052, 130.15068205268267, 56.32710932134738)","(50.37063139207647, 80.32347698671515, 127.31380135803768, 53.42429528022933)","(57.12229938448591, 82.32288783076758, 124.53161821476796, 51.27658659386947)","(56.29685053613682, 78.02030162711495, 141.71854895207875, 51.440939541331865)","(47.59990278641538, 85.0226299160982, 131.1764137506761, 47.58421713172592)","(56.530290091161696, 80.3220451212422, 128.97602727501277, 52.440698657268655)","(46.53169966949394, 79.60377457588709, 123.55814042906373, 51.78251372540907)","(53.890589531221835, 80.47614387776575, 123.30292031824771, 51.534480570351995)","(49.69460632773743, 77.72767682646732, 122.55633700801683, 52.17834697719099)","(57.89050899932714, 86.51274506960698, 122.91639487533735, 51.463222893263605)","(51.087892110845196, 73.67771077293709, 122.78130273709313, 55.556697422030986)","(51.087892110845196, 73.67771077293709, 122.78130273709313, 55.556697422030986)",,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_25a,3,"(20, 20, 20, 20)","(22.30944803101828, 22.396180634852122, 22.485992502725082, 23.790433489096458)","(28.55515616711782, 29.85441594099543, 29.376237172866233, 32.49624071206127)","(44.01793188386692, 52.92201783498828, 53.3786111393601, 44.91180878586569)","(79.93272278981026, 89.28956695364641, 139.5830504214058, 62.301580271170685)","(62.371037667812985, 84.4976624603837, 158.1059852083525, 74.96328203951067)","(83.97392442038759, 122.78528927575192, 170.35462958620613, 119.88684894508056)","(116.80687550938475, 0.01, 105.19053490649631, 0.01)","(30.24628159339072, 123.03207354725032, 304.848600523697, 29.420790658446236)","(66.87179883995698, 97.93192392919462, 238.05191166900147, 99.24993863655438)","(72.32544083006687, 51.296370583509066, 170.7948079260979, 31.565239309242912)","(85.54126350428209, 146.9055099656654, 142.50794323944223, 66.11145990676641)","(72.83121110747119, 132.11381558297995, 112.07136836817594, 6.040782400298944)","(0.01, 122.10156865091884, 310.2335071714026, 0.01)","(0.01, 19.40341611101826, 101.91363428723804, 0.01)","(49.71709718566323, 124.16951841776978, 202.96685879452718, 0.01)","(114.80511667474795, 137.54526541953814, 79.96455098992053, 0.01)","(0.01, 0.01, 140.36260641502534, 0.01)","(87.27307591522273, 70.78927209322792, 239.18604881429036, 114.21315503484023)","(90.6892164333759, 145.45925291313114, 144.1485941562496, 52.61335357940178)","(59.4805948402945, 98.30403757111159, 134.8332909608981, 54.236379112439565)","(49.44324171692862, 76.65311221214439, 122.97621246724421, 57.64417301274766)","(49.44324171692862, 76.65311221214439, 122.97621246724421, 57.64417301274766)",,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_25a,4,"(20, 20, 20, 20)","(22.365632964015226, 22.454475615055735, 22.54647245220168, 23.676626821765176)","(28.81755152868952, 29.68742584802726, 29.47580052233871, 32.39111391393284)","(43.34272255613432, 52.452623373706544, 52.95693789867256, 47.25292243049447)","(78.77303558749799, 122.24206822076606, 115.31484206450921, 65.46551240122143)","(50.12574516997016, 95.45874100807836, 165.62190210948822, 82.85530216397692)","(68.58155611276489, 67.62283776397616, 134.5277445859958, 35.012665905686575)","(63.23534593850529, 95.08649985070284, 143.36839141762476, 66.41088669386795)","(63.33040331958184, 76.0487196534082, 119.20701574175925, 76.14643575139911)","(48.416628472094324, 84.99053695564147, 138.5491409721069, 53.69551851175991)","(59.19970503226827, 80.11991668328082, 125.18027046384373, 55.16121116128965)","(48.172825872271595, 81.09646840224163, 126.9334748106617, 52.146955601974625)","(50.279212551439485, 77.94049156201174, 128.04515773631823, 50.75363685026396)","(54.760384616714006, 82.79185390625945, 131.3599593291085, 54.20079417564543)","(48.6114833967904, 77.01479395464003, 126.79757277074475, 50.47068692174935)","(57.358779334859115, 85.75710116071879, 125.69869567747516, 54.46486525404982)","(51.446389815524604, 73.20849178130092, 135.53547018952798, 65.80305708599728)","(47.56715958716337, 87.20084565413845, 125.56648995395064, 53.301445152913345)","(47.56715958716337, 87.20084565413845, 125.56648995395064, 53.301445152913345)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_25a,5,"(20, 20, 20, 20)","(22.289965690880166, 22.375966624606605, 22.465020845918644, 23.828483846670576)","(28.40233299510068, 29.723430168394476, 29.328246913492766, 32.74198867795623)","(43.71714943828841, 52.966656424139835, 53.50600827030095, 44.6632580289042)","(80.02241658728256, 87.9198813289749, 139.92766309381997, 63.03654196279541)","(73.71596054339979, 106.22982858072623, 147.19495235461582, 73.50678809212567)","(59.81488149981238, 66.74537170407734, 110.19205849539077, 39.228635397818564)","(48.67832966631002, 105.66178132891491, 157.4245235018746, 60.34646862821516)","(0.01, 205.51539753974504, 342.14489622430233, 204.824329323256)","(0.01, 0.01, 0.01, 0.01)","(0.01, 0.01, 265.90314782815545, 0.01)","(29.770006473264043, 0.01, 63.00308005331155, 0.01)","(49.22355154662148, 30.576304785379897, 116.38012032735655, 106.16311935260389)","(70.0803071393338, 95.92947361094969, 133.67693480068152, 67.25174832701843)","(39.92853761312577, 72.67934524359558, 103.53660211797475, 47.34512941828051)","(58.33775873427397, 82.02114481651236, 132.7220156153595, 59.73319930743224)","(50.22009880992493, 77.69708677433671, 125.38351084737064, 48.91330505186552)","(62.16843743488245, 82.27576350709643, 137.45064941958833, 59.231391942935836)","(49.83406957297768, 78.7799365030765, 125.78834963453885, 49.94601045122809)","(49.83406957297768, 78.7799365030765, 125.78834963453885, 49.94601045122809)",,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_25a,6,"(20, 20, 20, 20)","(22.28996569088019, 22.375966624606622, 22.465020845918616, 23.828483846670572)","(28.398930135681034, 29.6013680761052, 29.28739857676412, 32.8744765724847)","(42.02344889054275, 52.554748231567025, 53.07891231852795, 47.80600960300967)","(77.26595623560732, 119.21749167202358, 118.06679748010166, 68.70336432100477)","(57.34821188324136, 88.24208622007787, 140.1840603645964, 69.91761429763983)","(53.84274184547456, 70.97986870160486, 120.05311783940743, 74.22227843436545)","(46.75523238927735, 78.58214928443859, 130.289343735329, 62.07489581928084)","(44.41463301281485, 70.9827074404064, 122.79280958596364, 56.34541255093795)","(50.963796097416754, 72.79982533239047, 129.89097726619954, 60.031486314642095)","(44.88813117775107, 73.39132301058103, 122.82720002872466, 56.84338821638411)","(49.980271984832335, 75.64852388934554, 125.96990911708679, 56.3763510906756)","(45.103529791581316, 73.73178593527578, 124.20358889908796, 56.462183830923514)","(51.08381611109404, 75.06887914068898, 125.54263902468276, 59.73703780876352)","(51.82408793019374, 77.09289873182955, 124.1813804137518, 64.10061351243151)","(55.94129944245574, 86.33572100502575, 133.07316137908205, 50.12381300054531)","(44.15080800459431, 71.28281426667954, 125.29059541495202, 60.179098795675344)","(49.11656409744484, 74.26255080325757, 123.799918454284, 56.55217006443114)","(49.11656409744484, 74.26255080325757, 123.799918454284, 56.55217006443114)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_25a,7,"(20, 20, 20, 20)","(22.289965712280733, 22.37596662019253, 22.46502084133911, 23.828483839558046)","(25.568530704850396, 25.77765990437665, 25.994213873805908, 37.360851923171445)","(37.6500085895507, 50.74808642386077, 51.309111410141014, 46.907769274354465)","(73.79117616839349, 121.2458506049304, 114.21426521149661, 57.53336176111823)","(46.68425614767503, 92.78006854581776, 131.55953176028711, 58.47986617797263)","(65.80449580819864, 85.51505544694139, 125.68173328044489, 54.7727127974748)","(70.46844935834301, 79.50618445499101, 132.84455538282108, 87.73356093836773)","(53.67041558380689, 85.74646261383762, 156.3667825859177, 51.26612625270811)","(0.01, 141.6283163321499, 136.14380831435088, 0.01)","(0.01, 111.75108207822962, 72.73123712643601, 0.01)","(35.09709972694319, 86.89772530789327, 91.19369955706898, 127.38453807534866)","(81.13343255358794, 69.96227184714789, 93.51865720494169, 54.11567558602319)","(65.58851470204468, 77.11859877571541, 125.96896837297305, 60.66380087368286)","(43.761336513387164, 76.58017453349976, 123.87974451356158, 50.384217055563205)","(61.62137707538519, 79.52113855669796, 128.63245172544458, 57.90774207161705)","(47.351794327362526, 73.09795332457897, 123.22829294502739, 52.35426568455745)","(48.22247902070076, 71.913654341161, 124.84016264528718, 57.204837718607216)","(48.22247902070076, 71.913654341161, 124.84016264528718, 57.204837718607216)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_25a,8,"(20, 20, 20, 20)","(22.28996570514722, 22.3759666216639, 22.465020842865606, 23.828483841928886)","(28.228785580590227, 30.15626044858589, 29.48310044333266, 32.36339451494054)","(42.41203462804128, 52.34391339314131, 52.76904843336138, 48.66615827157211)","(75.83957529459019, 87.54013198135571, 140.40528607572327, 66.26717849560998)","(45.40905455400844, 71.42018359926693, 115.15416604003978, 61.43482792207302)","(65.34356045112852, 102.08360464200273, 137.06131332101705, 87.2762906526937)","(9.714598294357053, 135.2866619128746, 265.95801128508555, 0.01)","(0.01, 0.01, 130.56645953615285, 143.94227175589322)","(48.25373707642953, 90.32352577494123, 207.06265852920347, 21.677623980091894)","(121.40900489421138, 37.11242437665305, 34.43902271193497, 119.45834259579091)","(22.10232630475892, 55.15953323645931, 95.02349630947253, 40.53453080970199)","(0.01, 302.3175691775774, 114.63871031918492, 43.59944503082854)","(0.01, 50.30764365706412, 108.0787595198509, 44.73105977935611)","(0.01, 141.51756900406136, 226.93951202891958, 19.57181010300148)","(73.40295819132062, 45.78786291402339, 114.30308145466782, 0.01)","(58.68011443540464, 106.99879024139094, 192.91126823073836, 62.90214069514273)","(69.88915936995195, 65.18832627803405, 131.3101103248635, 45.930614556791944)","(48.81980438194404, 87.20349708116014, 122.32147359522898, 63.20670825502472)","(48.81980438194404, 87.20349708116014, 122.32147359522898, 63.20670825502472)",,,,,,,,,,,,,,,,,,,,,,,,,,,,
